question,test_id,pass,exec_time,peak_memory,exception_error,score
Solution_0,test_case_1,True,0.0,0.640625,,0.3266495597090237
Solution_0,test_case_2,True,0.0,0.640625,,0.3266495597090237
Solution_0,test_case_3,True,0.0,0.640625,,0.3266495597090237
Solution_0,test_case_4,True,0.0,0.640625,,0.3266495597090237
Solution_0,test_case_5,True,0.0,0.640625,,0.3266495597090237
Solution_0,test_case_6,True,0.0,0.640625,,0.3266495597090237
Solution_0,test_case_7,False,0.0,0.640625,Time or Memory Limit Exceeded,2.263168521184266e-05
Solution_0,test_case_8,True,0.0,0.640625,,0.3266495597090237
Solution_0,test_case_9,True,0.0,0.640625,,0.3266495597090237
Solution_0,test_case_10,True,0.0,0.640625,,0.3266495597090237
Solution_0,test_case_11,False,0.0,0.640625,Time or Memory Limit Exceeded,2.263168521184266e-05
Solution_0,test_case_12,True,0.0,0.640625,,0.3266495597090237
Solution_0,test_case_13,True,0.0,0.640625,,0.3266495597090237
Solution_0,test_case_14,True,0.0,0.640625,,0.3266495597090237
Solution_0,test_case_15,True,0.0,0.640625,,0.3266495597090237
Solution_0,test_case_16,True,0.0,0.640625,,0.3266495597090237
Solution_0,test_case_17,True,0.0,0.640625,,0.3266495597090237
Solution_0,test_case_18,True,0.0,0.640625,,0.3266495597090237
Solution_0,test_case_19,True,0.0,0.640625,,0.3266495597090237
Solution_0,test_case_20,True,0.0,0.640625,,0.3266495597090237
Solution_0,test_case_21,True,0.2412891387939453,0.75,,0.5285478973950697
Solution_0,test_case_22,True,0.34485864639282227,0.77734375,,0.5136211174120098
Solution_0,test_case_23,True,0.15268540382385254,0.77734375,,0.5136211174120098
Solution_0,test_case_24,True,0.06035804748535156,0.77734375,,0.5136211174120098
Solution_0,test_case_25,True,0.2819788455963135,0.77734375,,0.5136211174120098
Solution_0,test_case_26,True,0.38007116317749023,0.77734375,,0.5136211174120098
Solution_1,test_case_1,True,0.0,0.6484375,,0.44609101875294416
Solution_1,test_case_2,True,0.0,0.6484375,,0.44609101875294416
Solution_1,test_case_3,True,0.0,0.6640625,,0.43767406527882025
Solution_1,test_case_4,True,0.0,0.6640625,,0.43767406527882025
Solution_1,test_case_5,True,0.0,0.6796875,,0.4296062108749223
Solution_1,test_case_6,True,0.0009999275207519531,0.6640625,,0.43767406527882025
Solution_1,test_case_7,True,0.0,0.6796875,,0.4296062108749223
Solution_1,test_case_8,True,0.0,0.6640625,,0.43767406527882025
Solution_1,test_case_9,True,0.0,0.640625,,0.37756137602774753
Solution_1,test_case_10,True,0.0,0.640625,,0.37756137602774753
Solution_1,test_case_11,True,0.0,0.640625,,0.37756137602774753
Solution_1,test_case_12,True,0.0,0.6484375,,0.37391782445041405
Solution_1,test_case_13,True,0.0,0.6484375,,0.37391782445041405
Solution_1,test_case_14,True,0.0,0.6640625,,0.4833054833074316
Solution_1,test_case_15,True,0.0,0.6796875,,0.4743964832517717
Solution_1,test_case_16,True,0.0,0.6640625,,0.4833054833074316
Solution_1,test_case_17,True,0.0,0.6796875,,0.4743964832517717
Solution_1,test_case_18,True,0.0,0.671875,,0.4788043661246911
Solution_1,test_case_19,True,0.0,0.6953125,,0.4658486676025345
Solution_1,test_case_20,True,0.0,0.7265625,,0.44974930836694593
Solution_1,test_case_21,True,0.028997182846069336,345.30078125,,1.0
Solution_1,test_case_22,True,0.03252124786376953,345.21484375,,1.0
Solution_1,test_case_23,True,0.01607513427734375,78.86328125,,1.0
Solution_1,test_case_24,True,0.021985292434692383,208.58203125,,1.0
Solution_1,test_case_25,True,0.029011964797973633,338.2421875,,1.0
Solution_1,test_case_26,True,0.023633480072021484,78.86328125,,1.0
Solution_2,test_case_1,True,0.0,0.640625,,0.3266495597090237
Solution_2,test_case_2,True,0.0,0.609375,,0.3399832153749215
Solution_2,test_case_3,True,0.0,0.640625,,0.3266495597090237
Solution_2,test_case_4,True,0.0,0.640625,,0.3266495597090237
Solution_2,test_case_5,True,0.0,0.640625,,0.3266495597090237
Solution_2,test_case_6,True,0.0,0.640625,,0.3266495597090237
Solution_2,test_case_7,True,0.0,0.640625,,0.3266495597090237
Solution_2,test_case_8,True,0.0,0.609375,,0.3399832153749215
Solution_2,test_case_9,True,0.0,0.640625,,0.3266495597090237
Solution_2,test_case_10,True,0.0,0.640625,,0.3266495597090237
Solution_2,test_case_11,True,0.0,0.640625,,0.3266495597090237
Solution_2,test_case_12,True,0.0,0.640625,,0.3266495597090237
Solution_2,test_case_13,True,0.0,0.609375,,0.3399832153749215
Solution_2,test_case_14,True,0.0,0.609375,,0.3399832153749215
Solution_2,test_case_15,True,0.0,0.640625,,0.3266495597090237
Solution_2,test_case_16,True,0.0,0.640625,,0.3266495597090237
Solution_2,test_case_17,True,0.0,0.640625,,0.3266495597090237
Solution_2,test_case_18,True,0.0,0.640625,,0.3266495597090237
Solution_2,test_case_19,True,0.0,0.609375,,0.3399832153749215
Solution_2,test_case_20,True,0.0,0.640625,,0.3266495597090237
Solution_2,test_case_21,True,0.08768200874328613,0.75390625,,0.45185893418812123
Solution_2,test_case_22,True,0.1016387939453125,0.76953125,,0.4445040679922177
Solution_2,test_case_23,True,0.14685606956481934,0.75390625,,0.45185893418812123
Solution_2,test_case_24,True,0.06185507774353027,0.75390625,,0.45185893418812123
Solution_2,test_case_25,True,0.1317310333251953,0.7578125,,0.4499946359086502
Solution_2,test_case_26,True,0.0725100040435791,0.75390625,,0.45185893418812123
Solution_3,test_case_1,True,0.0,1.33203125,,0.7512930052366671
Solution_3,test_case_2,True,0.0,1.27734375,,0.7769170393681976
Solution_3,test_case_3,True,0.0,1.140625,,0.8505631581740389
Solution_3,test_case_4,True,0.0,1.140625,,0.8505631581740389
Solution_3,test_case_5,True,0.0009179115295410156,1.140625,,0.8505631581740389
Solution_3,test_case_6,True,0.0,1.1953125,,0.8192863278286303
Solution_3,test_case_7,True,0.0,1.140625,,0.8505631581740389
Solution_3,test_case_8,True,0.0,1.3046875,,0.7638633535530543
Solution_3,test_case_9,True,0.0,1.140625,,0.5569509810145954
Solution_3,test_case_10,True,0.0,1.140625,,0.5569509810145954
Solution_3,test_case_11,True,0.0,1.140625,,0.5569509810145954
Solution_3,test_case_12,True,0.0,1.140625,,0.5569509810145954
Solution_3,test_case_13,True,0.0,1.1953125,,0.536470830685373
Solution_3,test_case_14,True,0.0,1.44140625,,0.80758594002154
Solution_3,test_case_15,True,0.0,1.27734375,,0.889552613803229
Solution_3,test_case_16,True,0.0,1.25,,0.9050860257887023
Solution_3,test_case_17,True,0.0,1.27734375,,0.889552613803229
Solution_3,test_case_18,True,0.0039942264556884766,180.47265625,,1.0
Solution_3,test_case_19,True,0.00299835205078125,180.609375,,1.0
Solution_3,test_case_20,True,0.005007028579711914,180.47265625,,1.0
Solution_3,test_case_21,True,0.0039463043212890625,180.47265625,,1.0
Solution_4,test_case_1,True,0.0,1.0859375,,0.5326946417831461
Solution_4,test_case_2,True,0.0,1.0859375,,0.5326946417831461
Solution_4,test_case_3,True,0.0,1.03125,,0.5551764347663161
Solution_4,test_case_4,True,0.0,0.703125,,0.7542167288598597
Solution_4,test_case_5,True,0.0,1.03125,,0.5551764347663161
Solution_4,test_case_6,True,0.0,1.0859375,,0.5326946417831461
Solution_4,test_case_7,True,0.0,1.03125,,0.5551764347663161
Solution_4,test_case_8,True,0.0,0.703125,,0.7542167288598597
Solution_4,test_case_9,True,0.0,0.6328125,,0.5486361689077078
Solution_4,test_case_10,True,0.0,0.640625,,0.5432770613641129
Solution_4,test_case_11,True,0.0,1.03125,,0.37120456228313214
Solution_4,test_case_12,True,0.0,1.0859375,,0.35617268484552034
Solution_4,test_case_13,True,0.0,1.03125,,0.37120456228313214
Solution_4,test_case_14,True,0.0,1.0859375,,0.7079555299008581
Solution_4,test_case_15,True,0.0,1.1484375,,0.6769614696522039
Solution_4,test_case_16,True,0.0,1.0859375,,0.7079555299008581
Solution_4,test_case_17,True,0.0,1.0859375,,0.7079555299008581
Solution_4,test_case_18,True,0.0,1.0859375,,0.7079555299008581
Solution_4,test_case_19,True,0.0,1.0859375,,0.7079555299008581
Solution_4,test_case_20,True,0.0,1.0859375,,0.7079555299008581
Solution_4,test_case_21,True,0.0010225772857666016,20.6328125,,1.0
Solution_4,test_case_22,True,0.0020062923431396484,1.1533203125,,1.0
Solution_4,test_case_23,True,0.005915164947509766,12.1962890625,,1.0
Solution_4,test_case_24,True,0.0010797977447509766,12.1142578125,,1.0
Solution_4,test_case_25,True,0.0160977840423584,12.1962890625,,1.0
Solution_4,test_case_26,True,0.001997709274291992,1.2080078125,,1.0
Solution_5,test_case_1,True,0.0,0.953125,,1.0
Solution_5,test_case_2,True,0.0,0.9970703125,,1.0
Solution_5,test_case_3,True,0.0,1.4619140625,,1.0
Solution_5,test_case_4,True,0.0,1.0322265625,,1.0
Solution_5,test_case_5,True,0.0,0.91796875,,1.0
Solution_5,test_case_6,True,0.0,0.91796875,,1.0
Solution_5,test_case_7,True,0.0,0.9443359375,,1.0
Solution_5,test_case_8,True,0.0,0.890625,,1.0
Solution_5,test_case_9,True,0.0,0.890625,,1.0
Solution_5,test_case_10,True,0.0,0.8984375,,1.0
Solution_5,test_case_11,True,0.0,0.9091796875,,1.0
Solution_5,test_case_12,True,0.0,0.9091796875,,1.0
Solution_5,test_case_13,True,0.0,0.91796875,,1.0
Solution_5,test_case_14,True,0.0,0.9794921875,,1.0
Solution_5,test_case_15,True,0.0,1.4794921875,,1.0
Solution_5,test_case_16,True,0.0,0.970703125,,1.0
Solution_5,test_case_17,True,0.001001596450805664,0.9794921875,,0.999043351180892
Solution_5,test_case_18,True,0.0,1.576171875,,1.0
Solution_5,test_case_19,True,0.0,0.98828125,,1.0
Solution_5,test_case_20,True,0.0,0.98828125,,1.0
Solution_5,test_case_21,False,0.0,0.0,Time or Memory Limit Exceeded,0.0
Solution_5,test_case_22,False,0.0,0.0,Time or Memory Limit Exceeded,0.0
Solution_5,test_case_23,True,0.0,1.146484375,,1.0
Solution_5,test_case_24,True,0.0,3.3125,,1.0
Solution_5,test_case_25,True,0.0,1.09375,,1.0
Solution_5,test_case_26,True,0.0,1.111328125,,1.0
Solution_6,test_case_1,True,0.0,0.8046875,,0.7278736674573936
Solution_6,test_case_2,True,0.0,0.765625,,0.7574342288951674
Solution_6,test_case_3,True,0.0,0.71875,,0.7967013002025175
Solution_6,test_case_4,True,0.0,0.7734375,,0.7513073406324349
Solution_6,test_case_5,True,0.0,0.9609375,,0.6315412155109302
Solution_6,test_case_6,True,0.0,0.828125,,0.7113463305976127
Solution_6,test_case_7,True,0.0,0.8984375,,0.6664499128741168
Solution_6,test_case_8,True,0.0,0.8046875,,0.7278736674573936
Solution_6,test_case_9,True,0.0,1.0703125,,1.0
Solution_6,test_case_10,True,9.393692016601562e-05,1.1171875,,1.0
Solution_6,test_case_11,True,0.0,1.1328125,,1.0
Solution_6,test_case_12,True,0.0,1.046875,,1.0
Solution_6,test_case_13,True,0.0009927749633789062,1.4453125,,0.8286019838849263
Solution_6,test_case_14,True,0.04708504676818848,11.3828125,,1.0
Solution_6,test_case_15,True,0.04625225067138672,8.2890625,,1.0
Solution_6,test_case_16,True,0.013998031616210938,4.734375,,1.0
Solution_6,test_case_17,True,0.024515867233276367,8.640625,,1.0
Solution_6,test_case_18,True,0.040224313735961914,134.4296875,,0.18283883045255825
Solution_6,test_case_19,True,0.04401397705078125,52.4140625,,0.3884242430594557
Solution_6,test_case_20,True,1.3307654857635498,53.59375,,0.3815691626745204
Solution_6,test_case_21,True,0.14013981819152832,345.3671875,,0.5314036991660311
Solution_6,test_case_22,True,0.3027074337005615,345.33203125,,0.5314469780267767
Solution_6,test_case_23,True,0.14321064949035645,111.0,,1.0
Solution_6,test_case_24,True,0.1791515350341797,345.33203125,,0.5314469780267767
Solution_7,test_case_1,True,0.0,1.5390625,,0.6417365967423757
Solution_7,test_case_2,True,0.0,2.1953125,,0.4830195753833201
Solution_7,test_case_3,True,0.0009944438934326172,1.4453125,,0.6748269293137995
Solution_7,test_case_4,True,0.0,1.3515625,,0.7120211680974728
Solution_7,test_case_5,True,0.0,1.34375,,0.7153309735018737
Solution_7,test_case_6,True,0.0,1.3515625,,0.7120211680974728
Solution_7,test_case_7,True,0.0009999275207519531,1.4609375,,0.6690468071722723
Solution_7,test_case_8,True,0.0,1.7890625,,0.5689333626636162
Solution_7,test_case_9,True,0.0009684562683105469,3.4609375,,1.0
Solution_7,test_case_10,True,0.0005099773406982422,7.0,,0.9498993651824393
Solution_7,test_case_11,True,0.0,4.296875,,1.0
Solution_7,test_case_12,True,0.001001596450805664,9.5078125,,0.743518095289938
Solution_7,test_case_13,True,0.0,2.703125,,1.0
Solution_7,test_case_14,True,0.4856712818145752,3672.54296875,,0.8930282633629147
Solution_7,test_case_15,True,0.012001276016235352,93.140625,,1.0
Solution_7,test_case_16,True,0.29947638511657715,1396.76953125,,1.0
Solution_7,test_case_17,True,0.17865276336669922,777.5703125,,1.0
Solution_7,test_case_18,True,0.2729811668395996,1792.40234375,,1.0
Solution_7,test_case_19,True,0.24891448020935059,2545.94140625,,1.0
Solution_7,test_case_20,True,0.3830902576446533,3871.36328125,,1.0
Solution_7,test_case_21,True,0.4030942916870117,2535.1328125,,1.0
Solution_7,test_case_22,True,0.5622508525848389,3873.375,,1.0
Solution_7,test_case_23,True,2.426154136657715,13653.40625,,0.6351548870706427
Solution_7,test_case_24,True,0.638782262802124,3434.83203125,,1.0
Solution_8,test_case_1,False,0.0,2.171875,Time or Memory Limit Exceeded,8.521815728215354e-06
Solution_8,test_case_2,True,0.0,1.140625,,0.9528497202259796
Solution_8,test_case_3,False,0.0,2.734375,Time or Memory Limit Exceeded,7.087834042369723e-06
Solution_8,test_case_4,False,0.0,2.734375,Time or Memory Limit Exceeded,7.087834042369723e-06
Solution_8,test_case_5,True,0.0,2.171875,,0.5692078209497797
Solution_8,test_case_6,True,0.0,2.734375,,0.4734261686923188
Solution_8,test_case_7,True,0.0,2.734375,,0.4734261686923188
Solution_8,test_case_8,False,0.0,2.734375,Time or Memory Limit Exceeded,7.087834042369723e-06
Solution_8,test_case_9,True,0.0,2.734375,,0.4734261686923188
Solution_8,test_case_10,True,0.0,2.734375,,0.4734261686923188
Solution_8,test_case_11,False,0.0,3.296875,Time or Memory Limit Exceeded,6.102643704672563e-06
Solution_8,test_case_12,True,0.0,3.859375,,0.3593561951245415
Solution_8,test_case_13,False,0.0,3.296875,Time or Memory Limit Exceeded,6.102643704672563e-06
Solution_8,test_case_14,True,0.0,4.421875,,0.3222949869651128
Solution_8,test_case_15,True,0.0,2.171875,,0.5692078209497797
Solution_8,test_case_16,True,0.0005655288696289062,4.984375,,0.2928533203847098
Solution_8,test_case_17,True,0.0,4.984375,,0.2928533203847098
Solution_8,test_case_18,True,0.0,4.984375,,0.2928533203847098
Solution_9,test_case_1,True,0.0,3.4140625,,0.5234288986705631
Solution_9,test_case_2,True,0.0,3.5390625,,0.5085858634712495
Solution_9,test_case_3,True,0.0,1.7890625,,0.8777573205642262
Solution_9,test_case_4,True,0.0,1.8828125,,0.8426150503749745
Solution_9,test_case_5,True,0.0,2.2890625,,0.7206904211392967
Solution_9,test_case_6,True,0.0009846687316894531,4.2109375,,0.44255966931964014
Solution_9,test_case_7,True,0.0,4.1328125,,0.6947736319291951
Solution_9,test_case_8,True,0.0,5.3515625,,0.5650090552066357
Solution_9,test_case_9,True,0.0,3.71875,,0.7560008837475232
Solution_9,test_case_10,True,0.0010883808135986328,8.1796875,,0.40239309530187617
Solution_9,test_case_11,True,0.0009989738464355469,3.625,,0.7716022420642266
Solution_9,test_case_12,True,0.00293731689453125,31.66796875,,0.13625226278475508
Solution_9,test_case_13,True,0.0,11.25,,0.6212731847479123
Solution_9,test_case_14,True,0.0010066032409667969,8.2265625,,0.7949044188256519
Solution_9,test_case_15,True,0.0,3.625,,1.0
Solution_9,test_case_16,True,0.0009951591491699219,12.7734375,,0.5612526404420348
Solution_9,test_case_17,True,0.0,5.1484375,,1.0
Solution_9,test_case_18,True,0.0010123252868652344,12.703125,,0.7348303298404588
Solution_9,test_case_19,True,0.0010418891906738281,12.9765625,,0.7224167389984707
Solution_9,test_case_20,True,0.0,9.9140625,,0.8960127893709197
Solution_9,test_case_21,True,0.0,4.28125,,1.0
Solution_9,test_case_22,True,0.008025169372558594,44.55859375,,0.2692590750855702
Solution_10,test_case_1,True,0.0,1.625,,0.2580012334638943
Solution_10,test_case_2,True,0.0,1.1015625,,0.3521252433325369
Solution_10,test_case_3,True,0.0,1.1015625,,0.3521252433325369
Solution_10,test_case_4,True,0.0,0.8359375,,0.4391020130154684
Solution_10,test_case_5,True,0.0,1.28125,,0.31203073334828985
Solution_10,test_case_6,True,0.0,1.7109375,,1.0
Solution_10,test_case_7,True,0.0005118846893310547,1.7109375,,1.0
Solution_10,test_case_8,True,0.0,1.7109375,,1.0
Solution_10,test_case_9,True,0.0,3.953125,,0.5177825075951781
Solution_10,test_case_10,True,0.0,2.109375,,0.8558088565752078
Solution_10,test_case_11,True,0.0,1.453125,,1.0
Solution_10,test_case_12,True,0.0030007362365722656,117.71484375,,1.0
Solution_10,test_case_13,True,0.0009987354278564453,101.05859375,,1.0
Solution_10,test_case_14,True,0.0010046958923339844,50.09375,,1.0
Solution_10,test_case_15,True,0.0,2.3515625,,1.0
Solution_10,test_case_16,True,0.0019960403442382812,90.875,,1.0
Solution_10,test_case_17,True,0.023041725158691406,1016.46484375,,1.0
Solution_10,test_case_18,True,0.018362045288085938,862.77734375,,1.0
Solution_10,test_case_19,True,0.012999296188354492,586.71484375,,1.0
Solution_10,test_case_20,True,0.021083593368530273,892.46484375,,1.0
Solution_11,test_case_1,True,0.0,0.53125,,0.01149700822573381
Solution_11,test_case_2,True,0.0,0.53125,,0.01149700822573381
Solution_11,test_case_3,True,0.0,0.53125,,0.01149700822573381
Solution_11,test_case_4,True,0.0,0.53125,,0.01149700822573381
Solution_11,test_case_5,True,0.0,0.53125,,0.01149700822573381
Solution_11,test_case_6,True,0.0,0.53125,,0.01149700822573381
Solution_11,test_case_7,True,0.0,0.53125,,0.01149700822573381
Solution_11,test_case_8,True,0.0,0.53125,,0.01149700822573381
Solution_11,test_case_9,True,0.0,0.53125,,0.01149700822573381
Solution_11,test_case_10,True,0.0,0.53125,,0.01149700822573381
Solution_11,test_case_11,True,0.0,0.53125,,0.1669362637024029
Solution_11,test_case_12,True,0.0,0.53125,,0.1669362637024029
Solution_11,test_case_13,True,0.0,0.55859375,,0.16036625443427804
Solution_11,test_case_14,True,0.0,0.66796875,,0.13899043926212812
Solution_11,test_case_15,True,0.0,0.66796875,,0.13899043926212812
Solution_11,test_case_16,True,0.0,0.66796875,,0.4922815260484974
Solution_11,test_case_17,True,0.0,0.66796875,,0.4922815260484974
Solution_11,test_case_18,True,0.0,0.66796875,,0.4922815260484974
Solution_11,test_case_19,True,0.0,0.66796875,,0.4922815260484974
Solution_11,test_case_20,True,0.0,0.66796875,,0.4922815260484974
Solution_12,test_case_1,True,0.0,2.8515625,,0.12913805884087612
Solution_12,test_case_2,True,0.0,4.3828125,,0.09156262955094199
Solution_12,test_case_3,True,0.0,1.2421875,,0.25105613931766074
Solution_12,test_case_4,True,0.0,2.7890625,,0.13144799696961565
Solution_12,test_case_5,True,0.0,2.8203125,,0.13028151014221204
Solution_12,test_case_6,True,0.0,4.1171875,,0.09625871357179404
Solution_12,test_case_7,True,0.0,3.78125,,0.10304151993261453
Solution_12,test_case_8,True,0.0,4.921875,,0.08344803334893539
Solution_12,test_case_9,True,0.0,3.78125,,0.10304151993261453
Solution_12,test_case_10,True,0.0,3.484375,,0.11000708545038841
Solution_12,test_case_11,True,0.0010037422180175781,23.7421875,,1.0
Solution_12,test_case_12,True,0.0009164810180664062,92.1875,,0.9086442066108795
Solution_12,test_case_13,True,0.0010030269622802734,40.984375,,1.0
Solution_12,test_case_14,True,0.0019974708557128906,173.26953125,,0.5484710784868069
Solution_12,test_case_15,True,0.002998828887939453,340.8984375,,0.31917692292833966
Solution_12,test_case_16,True,0.002985239028930664,217.8984375,,1.0
Solution_12,test_case_17,True,0.016550064086914062,1720.5,,0.9267366455592917
Solution_12,test_case_18,True,0.003938198089599609,336.4609375,,1.0
Solution_12,test_case_19,True,0.05446481704711914,4284.37109375,,0.4466531628258274
Solution_12,test_case_20,True,0.05753779411315918,1295.8515625,,1.0
Solution_13,test_case_1,True,0.0,0.6875,,0.5327800140854225
Solution_13,test_case_2,True,0.0,0.6875,,0.5327800140854225
Solution_13,test_case_3,True,0.0,0.640625,,0.5637453605685386
Solution_13,test_case_4,True,0.0,0.7109375,,0.5186817277830583
Solution_13,test_case_5,True,0.0,0.7109375,,0.5186817277830583
Solution_13,test_case_6,True,0.0,0.640625,,0.5704907882855207
Solution_13,test_case_7,True,0.0,0.640625,,0.5704907882855207
Solution_13,test_case_8,True,0.0,0.640625,,0.5704907882855207
Solution_13,test_case_9,True,0.0,0.64453125,,0.5677230918914848
Solution_13,test_case_10,True,0.0,0.640625,,0.5704907882855207
Solution_13,test_case_11,True,0.0,0.640625,,0.5928338868308759
Solution_13,test_case_12,True,0.0,0.640625,,0.5928338868308759
Solution_13,test_case_13,True,0.0,0.796875,,0.49785625140113815
Solution_13,test_case_14,True,0.0,0.6484375,,0.5871129074600924
Solution_13,test_case_15,True,0.0,0.796875,,0.49785625140113815
Solution_13,test_case_16,True,0.0,0.796875,,0.7990335801072307
Solution_13,test_case_20,True,0.0,0.796875,,0.7990335801072307
Solution_14,test_case_1,True,0.0009946823120117188,5.1953125,,0.2613343989521112
Solution_14,test_case_2,True,0.0,2.9296875,,0.4132652427362986
Solution_14,test_case_3,True,0.0,0.6640625,,1.0
Solution_14,test_case_4,True,0.0,1.5234375,,0.6973105019355815
Solution_14,test_case_5,True,0.0,1.5703125,,0.6806079993480778
Solution_14,test_case_6,True,0.0,3.3828125,,0.4604968639997366
Solution_14,test_case_7,True,0.0,46.4296875,,0.0566516299752131
Solution_14,test_case_8,True,0.0,12.4453125,,0.1624218203002151
Solution_14,test_case_9,True,0.0,1.5703125,,0.8508639981459771
Solution_14,test_case_10,True,0.0,4.2890625,,0.38085452378526735
Solution_14,test_case_12,True,0.002998828887939453,1.734375,,1.0
Solution_14,test_case_13,True,0.11382770538330078,409.01953125,,0.5184453137190419
Solution_14,test_case_17,True,0.22003626823425293,1.84765625,,1.0
Solution_14,test_case_20,True,0.16381454467773438,10.36328125,,1.0
Solution_15,test_case_1,True,0.0,3.6640625,,1.0
Solution_15,test_case_2,True,0.0,1.359375,,1.0
Solution_15,test_case_3,True,0.0,0.59375,,1.0
Solution_15,test_case_4,True,0.0,2.4296875,,1.0
Solution_15,test_case_5,True,0.0,3.046875,,1.0
Solution_15,test_case_6,True,0.0,3.84375,,0.9712061780176042
Solution_15,test_case_7,True,0.0,3.40625,,1.0
Solution_15,test_case_8,True,0.0,4.40625,,0.8706833416366597
Solution_15,test_case_9,True,0.0,3.90625,,0.958754720206694
Solution_15,test_case_10,True,0.0,5.4375,,0.7358615770881036
Solution_15,test_case_11,True,0.0,7.5390625,,1.0
Solution_15,test_case_12,True,0.0,37.9765625,,0.7312488322417223
Solution_15,test_case_13,True,0.0,8.828125,,1.0
Solution_15,test_case_14,True,0.0,16.3671875,,1.0
Solution_15,test_case_15,True,0.0010914802551269531,10.296875,,1.0
Solution_15,test_case_16,True,0.0,30.890625,,1.0
Solution_15,test_case_17,True,0.0009071826934814453,75.28125,,1.0
Solution_15,test_case_18,True,0.0,27.34375,,1.0
Solution_15,test_case_19,True,0.0010232925415039062,27.34375,,1.0
Solution_15,test_case_20,True,0.0010020732879638672,50.953125,,1.0
Solution_16,test_case_1,True,0.0,2.78125,,0.5196173306235717
Solution_16,test_case_2,True,0.0,3.9375,,0.39345873990530467
Solution_16,test_case_3,True,0.0,2.140625,,0.6406829633378419
Solution_16,test_case_4,True,0.0,4.484375,,0.3545798990067527
Solution_16,test_case_5,True,0.0,4.515625,,0.35261546459910953
Solution_16,test_case_6,True,0.0,3.9375,,0.4196985912981996
Solution_16,test_case_7,True,0.0,3.359375,,0.4765485760744998
Solution_16,test_case_8,True,0.0,3.9375,,0.4196985912981996
Solution_16,test_case_9,True,0.0,3.984375,,0.41574381771620667
Solution_16,test_case_10,True,0.0,2.203125,,0.6678557262826694
Solution_16,test_case_11,True,0.007004499435424805,53.380859375,,1.0
Solution_16,test_case_12,True,0.006924867630004883,25.630859375,,1.0
Solution_16,test_case_13,True,0.012066841125488281,81.59375,,1.0
Solution_16,test_case_14,True,0.010030269622802734,54.6875,,1.0
Solution_16,test_case_15,True,0.05611681938171387,201.171875,,1.0
Solution_16,test_case_16,True,0.15439748764038086,442.427734375,,1.0
Solution_16,test_case_17,True,0.3716151714324951,725.068359375,,1.0
Solution_16,test_case_18,True,0.15714144706726074,609.517578125,,1.0
Solution_16,test_case_19,True,0.41358423233032227,717.806640625,,1.0
Solution_16,test_case_20,True,0.3703582286834717,725.068359375,,1.0
Solution_17,test_case_1,True,0.0,0.75,,1.0
